DateTime,CAD,HKD,ISK,PHP,DKK,HUF,CZK,GBP,RON,SEK,IDR,INR,BRL,RUB,HRK,JPY,THB,CHF,EUR,MYR,BGN,TRY,CNY,NOK,NZD,ZAR,USD,MXN,SGD,AUD,ILS,KRW,PLN
2019-01-22,0.1698058143,1.0,15.3777079358,6.741048378,0.8381299809,35.6919968571,2.8748456617,0.0987765181,0.5308339881,1.1509484791,1813.9128970704,9.0970928275,0.4784150859,8.4682119205,0.8335952408,13.9465708834,4.0552250533,0.1271298687,0.1122460433,0.5271298687,0.2195308115,0.6818947132,0.8676506903,1.0958356718,0.1895274442,1.7702884723,0.1274441576,2.4447188237,0.1734425861,0.1787293748,0.4704007184,144.2103490852,0.4807161298
2019-01-23,0.1696735925,1.0,15.3840978662,6.7167509503,0.8372335535,35.6704753148,2.8809302221,0.0977910588,0.5334536851,1.1487615353,1806.4440532388,9.0884473498,0.4848906182,8.4354305193,0.8338472579,13.9824854513,4.0474081383,0.1270982138,0.1121289932,0.5273538679,0.2193018849,0.6765975578,0.8650415438,1.0939640963,0.1877151475,1.7680499647,0.1274570266,2.4393662469,0.1732280816,0.1786663378,0.469540159,143.7493692744,0.4808876131
2019-01-24,0.1703600485,1.0,15.2717220299,6.7318065357,0.8389782892,35.7823526768,2.8874679732,0.0978615094,0.5362745539,1.1556951499,1805.246774846,9.0636939812,0.4817391109,8.404144379,0.8355733357,13.9827841956,4.0438036589,0.1267923765,0.1123747022,0.5280037758,0.2197824426,0.6730682789,0.8657459433,1.0931586281,0.1880141143,1.7570908437,0.1274441498,2.4276419292,0.1733941655,0.179428687,0.4694453185,143.9722209736,0.4818739605
2019-01-25,0.1697015311,1.0,15.2660608171,6.7020141315,0.8387234473,35.7511149055,2.8866222577,0.0972579504,0.5356938251,1.1568056975,1795.1764190472,9.0578627515,0.4800777345,8.4271464037,0.834803024,14.0101773739,4.0300603228,0.1270486739,0.112333045,0.5267071815,0.2197009694,0.671819009,0.8615832219,1.0901360353,0.1878208513,1.7400388672,0.1274530729,2.4100605475,0.1729030229,0.1790476404,0.4689230631,142.7606969142,0.4820210961
2019-01-26,0.1697015311,1.0,15.2660608171,6.7020141315,0.8387234473,35.7511149055,2.8866222577,0.0972579504,0.5356938251,1.1568056975,1795.1764190472,9.0578627515,0.4800777345,8.4271464037,0.834803024,14.0101773739,4.0300603228,0.1270486739,0.112333045,0.5267071815,0.2197009694,0.671819009,0.8615832219,1.0901360353,0.1878208513,1.7400388672,0.1274530729,2.4100605475,0.1729030229,0.1790476404,0.4689230631,142.7606969142,0.4820210961
2019-01-27,0.1697015311,1.0,15.2660608171,6.7020141315,0.8387234473,35.7511149055,2.8866222577,0.0972579504,0.5356938251,1.1568056975,1795.1764190472,9.0578627515,0.4800777345,8.4271464037,0.834803024,14.0101773739,4.0300603228,0.1270486739,0.112333045,0.5267071815,0.2197009694,0.671819009,0.8615832219,1.0901360353,0.1878208513,1.7400388672,0.1274530729,2.4100605475,0.1729030229,0.1790476404,0.4689230631,142.7606969142,0.4820210961
2019-01-28,0.168720559,1.0,15.2255932847,6.6925635702,0.833299846,35.4441542205,2.8716540531,0.0969883687,0.5318464939,1.1553479338,1792.3135311321,9.0674882236,0.4785569174,8.4143058067,0.8290692742,13.9463755498,4.0211640212,0.1264818164,0.1116245842,0.5239434733,0.2183153618,0.675708258,0.859475811,1.0863304534,0.1862679437,1.7398030942,0.1274529502,2.4252785033,0.1725157949,0.1776282008,0.4689013908,142.5691514299,0.4784341303
2019-01-29,0.1689578219,1.0,15.2644498996,6.689020308,0.8329613925,35.3950011158,2.8729078331,0.0967808525,0.5307074314,1.1549654095,1795.7598750279,9.072305289,0.476846686,8.4455143941,0.8283084133,13.9511269806,4.0159562598,0.1266681544,0.1115822361,0.5236665923,0.2182325374,0.6769136353,0.8583686677,1.0827382281,0.186275385,1.7357732649,0.1274492301,2.4230417318,0.1723276054,0.1780182995,0.4687569739,142.5262218255,0.4795358179
2019-01-30,0.1685329348,1.0,15.27960563,6.6665923134,0.8325489059,35.3025808035,2.877696237,0.0974113894,0.5303361513,1.1581606478,1801.1175302804,9.0730744351,0.4727978408,8.4050656912,0.8279427182,13.9501684103,3.999910776,0.1271776226,0.1115299681,0.5233543753,0.2181303116,0.6723918717,0.8561821061,1.0811492048,0.1865115657,1.734112556,0.1274676005,2.4341304008,0.1722134237,0.1771653543,0.4675224733,142.5330686355,0.4785193281
2019-01-31,0.1676226189,1.0,15.2212742825,6.6391160123,0.8282614243,35.0444323641,2.8578719061,0.0971609883,0.5244350267,1.1508037765,1772.8990314743,9.0624271942,0.4664122391,8.3330152989,0.8236129447,13.8467000233,3.9809401245,0.1265739929,0.1109422324,0.5212953615,0.2169808181,0.6622030909,0.8543661316,1.0719571319,0.1842417653,1.6909815059,0.1274504366,2.4296237949,0.171505597,0.1751445023,0.4637385313,141.7375772435,0.4741227243
2019-02-01,0.1674776696,1.0,15.3090699018,6.6564458072,0.8293783051,35.2875172199,2.8546193841,0.0976403146,0.5283406657,1.1540461272,1778.596187175,9.0844554059,0.467826512,8.345287295,0.8237790517,13.8770386171,3.9875794339,0.1266053415,0.1110962983,0.5203639515,0.2172821402,0.6652890726,0.8583522197,1.0741345598,0.1840532373,1.698229125,0.1274385637,2.4380638137,0.1718881927,0.1754099453,0.4627049727,142.351019864,0.4748144692
2019-02-02,0.1674776696,1.0,15.3090699018,6.6564458072,0.8293783051,35.2875172199,2.8546193841,0.0976403146,0.5283406657,1.1540461272,1778.596187175,9.0844554059,0.467826512,8.345287295,0.8237790517,13.8770386171,3.9875794339,0.1266053415,0.1110962983,0.5203639515,0.2172821402,0.6652890726,0.8583522197,1.0741345598,0.1840532373,1.698229125,0.1274385637,2.4380638137,0.1718881927,0.1754099453,0.4627049727,142.351019864,0.4748144692
2019-02-03,0.1674776696,1.0,15.3090699018,6.6564458072,0.8293783051,35.2875172199,2.8546193841,0.0976403146,0.5283406657,1.1540461272,1778.596187175,9.0844554059,0.467826512,8.345287295,0.8237790517,13.8770386171,3.9875794339,0.1266053415,0.1110962983,0.5203639515,0.2172821402,0.6652890726,0.8583522197,1.0741345598,0.1840532373,1.698229125,0.1274385637,2.4380638137,0.1718881927,0.1754099453,0.4627049727,142.351019864,0.4748144692
2019-02-04,0.1671603563,1.0,15.2561247216,6.6863028953,0.8313363029,35.3897550111,2.8650334076,0.097636971,0.5296213808,1.1593875278,1785.8919821826,9.1526169265,0.4692873051,8.3669376392,0.82577951,14.0055679287,3.9917594655,0.1271826281,0.1113585746,0.5212917595,0.2177951002,0.6647438753,0.8596213808,1.0805122494,0.185233853,1.7084632517,0.1274498886,2.4429732739,0.1724832962,0.1765256125,0.4622383073,142.8207126949,0.4767928731
2019-02-05,0.1673231202,1.0,15.2862546445,6.6660343885,0.8329335104,35.4161320197,2.8672327416,0.0979692713,0.5294957768,1.1603940953,1781.2626223179,9.131528737,0.4679825491,8.3484038695,0.8270198498,14.0131439474,3.9861419502,0.1276011738,0.1115785011,0.5202682347,0.2182252324,0.6632672417,0.8584626714,1.0798902068,0.1847293663,1.7046182342,0.1274561218,2.4257947179,0.1723329949,0.175970454,0.4602724747,142.4578512212,0.4783593497
2019-02-06,0.1680127072,1.0,15.3247276225,6.6740866686,0.8350522383,35.6417369516,2.8838452762,0.0982907895,0.5305375959,1.166222958,1774.3942817513,9.1225195195,0.4699993288,8.3808138885,0.8294257142,13.9880086803,3.9802903868,0.1274525157,0.1118593257,0.5207275331,0.2187744692,0.66456744,0.8596389181,1.0841182129,0.1858990134,1.7156088503,0.1274525157,2.434305018,0.1724758943,0.1786169713,0.4609610953,142.8544262735,0.4801337838
2019-02-07,0.1690650311,1.0,15.3675058134,6.6537480763,0.8384277514,35.8676237657,2.8992686954,0.0985744616,0.5324593626,1.1764904122,1784.2258394275,9.1087857648,0.4740336333,8.4138217684,0.8326761703,13.9756681158,3.9807232164,0.1275795055,0.1123355688,0.5189903279,0.2197059055,0.6707107471,0.8595917725,1.0924971074,0.1884878509,1.7375279435,0.1274447028,2.4420966311,0.1728282726,0.1792201665,0.4625529381,143.3750098294,0.4832900841
2019-02-08,0.1696023366,1.0,15.3223994608,6.6444619187,0.8383958661,35.7593799146,2.8988991238,0.0982812851,0.5334194563,1.1792069198,1779.902269153,9.0839698944,0.4728712649,8.4035609975,0.8321163783,13.9934846102,4.0129184453,0.1275780723,0.1123343069,0.5186811952,0.2197034374,0.6682543249,0.8596607504,1.0974275444,0.1888227365,1.7346326668,0.1274545046,2.426735565,0.1727252303,0.1798022916,0.4631880476,143.1094136149,0.4837564592
2019-02-09,0.1696023366,1.0,15.3223994608,6.6444619187,0.8383958661,35.7593799146,2.8988991238,0.0982812851,0.5334194563,1.1792069198,1779.902269153,9.0839698944,0.4728712649,8.4035609975,0.8321163783,13.9934846102,4.0129184453,0.1275780723,0.1123343069,0.5186811952,0.2197034374,0.6682543249,0.8596607504,1.0974275444,0.1888227365,1.7346326668,0.1274545046,2.426735565,0.1727252303,0.1798022916,0.4631880476,143.1094136149,0.4837564592
2019-02-10,0.1696023366,1.0,15.3223994608,6.6444619187,0.8383958661,35.7593799146,2.8988991238,0.0982812851,0.5334194563,1.1792069198,1779.902269153,9.0839698944,0.4728712649,8.4035609975,0.8321163783,13.9934846102,4.0129184453,0.1275780723,0.1123343069,0.5186811952,0.2197034374,0.6682543249,0.8596607504,1.0974275444,0.1888227365,1.7346326668,0.1274545046,2.426735565,0.1727252303,0.1798022916,0.4631880476,143.1094136149,0.4837564592
2019-02-11,0.1690704225,1.0,15.3915492958,6.6449577465,0.8409802817,36.018028169,2.9110985915,0.0987211268,0.5341408451,1.1814985915,1794.2591549296,9.0645633803,0.4762816901,8.3575774648,0.8346478873,14.0428169014,4.0037183099,0.1278985915,0.1126760563,0.5189408451,0.220371831,0.6714140845,0.8651380282,1.1063661972,0.1889352113,1.7503549296,0.1274253521,2.4327549296,0.173115493,0.1800901408,0.4641802817,143.3915492958,0.4862873239
2019-02-12,0.1688436203,1.0,15.4078686158,6.6389189677,0.8417140408,35.8452896589,2.9181330085,0.0989273146,0.5348086988,1.181251128,1792.5216567407,9.0011956326,0.4738878361,8.3510196715,0.8355892438,14.0656018769,3.9879985562,0.1283725862,0.1127955243,0.5195136257,0.2206054864,0.6696106299,0.862626331,1.1048321603,0.1891242555,1.7542072731,0.1274138242,2.4521070204,0.1729606569,0.179638152,0.4637249594,143.1634632738,0.4879421585
2019-02-13,0.1687404202,1.0,15.3615544135,6.6460418357,0.8409746641,35.8657920837,2.9071995312,0.0986757281,0.5345888558,1.1730569831,1792.4894058245,9.023758002,0.4751938509,8.3777161663,0.8345167253,14.1094130376,3.9918627716,0.1281557118,0.1127039942,0.5181791543,0.2204264719,0.6692701289,0.8618925255,1.1001036877,0.1870435488,1.7679424759,0.1274118655,2.4658056082,0.1728766567,0.1791993508,0.4636867731,143.1340726715,0.487839239
2019-02-14,0.1690566123,1.0,15.2556940266,6.6713410083,0.8438129057,36.0832786737,2.9165630018,0.0994560423,0.5364824825,1.1848890598,1795.4685273562,9.0700698889,0.4829235745,8.5328070929,0.8375703978,14.1496844819,3.9955442969,0.1285820912,0.1130889105,0.5193947482,0.2211792912,0.6775382806,0.863399905,1.1035781331,0.1864609956,1.8056680162,0.1274285844,2.4781286047,0.173139122,0.1792233054,0.4668988759,143.6670210119,0.4906023115
2019-02-15,0.1692769039,1.0,15.1974652031,6.6805476972,0.8443136811,36.0088265248,2.909245219,0.0995111463,0.5364603372,1.1860699332,1802.0210478669,9.093696956,0.4735996379,8.4962770171,0.8382935385,14.0828335408,3.9843838407,0.1283240919,0.1131605749,0.5205046962,0.2213194523,0.6712911622,0.8626909585,1.1054656558,0.1859454566,1.7993776168,0.1274188073,2.4629399117,0.1730564671,0.1792010863,0.4632114971,143.6369808759,0.4900645015
2019-02-16,0.1692769039,1.0,15.1974652031,6.6805476972,0.8443136811,36.0088265248,2.909245219,0.0995111463,0.5364603372,1.1860699332,1802.0210478669,9.093696956,0.4735996379,8.4962770171,0.8382935385,14.0828335408,3.9843838407,0.1283240919,0.1131605749,0.5205046962,0.2213194523,0.6712911622,0.8626909585,1.1054656558,0.1859454566,1.7993776168,0.1274188073,2.4629399117,0.1730564671,0.1792010863,0.4632114971,143.6369808759,0.4900645015
2019-02-17,0.1692769039,1.0,15.1974652031,6.6805476972,0.8443136811,36.0088265248,2.909245219,0.0995111463,0.5364603372,1.1860699332,1802.0210478669,9.093696956,0.4735996379,8.4962770171,0.8382935385,14.0828335408,3.9843838407,0.1283240919,0.1131605749,0.5205046962,0.2213194523,0.6712911622,0.8626909585,1.1054656558,0.1859454566,1.7993776168,0.1274188073,2.4629399117,0.1730564671,0.1792010863,0.4632114971,143.6369808759,0.4900645015
2019-02-18,0.1686408171,1.0,15.1745238979,6.6733034117,0.8393795206,35.7720559286,2.8926084658,0.0985612887,0.5332455933,1.1775723012,1797.5275312433,9.0983588117,0.4748422367,8.4268889414,0.833811404,14.0867726296,3.9782224772,0.1277967131,0.1124872046,0.5206020315,0.2200024747,0.6758118764,0.8620681897,1.0968402344,0.1853001721,1.7969043521,0.1274255053,2.4528284908,0.1727466001,0.1780110012,0.4612312849,143.4560568735,0.4869796061
2019-02-19,0.1687762285,1.0,15.3084247101,6.6524525067,0.8417828618,35.9257253734,2.9011551825,0.0983540905,0.5357610216,1.1957944136,1796.7149496864,9.1036618384,0.4742452958,8.4333852263,0.836266414,14.1115021885,3.9764676684,0.128051532,0.1128107937,0.5206669374,0.2206353504,0.676379676,0.8620775236,1.0994539958,0.1866905826,1.8049726998,0.1274085104,2.4484905916,0.1728712603,0.1791548215,0.4627273137,143.6645458237,0.4890009476
2019-02-20,0.1679958664,1.0,15.2427380765,6.6276144048,0.8381147081,35.644643138,2.884438254,0.0976624806,0.5343045852,1.1873272976,1788.7100397637,9.0651607396,0.471985712,8.3770359221,0.8327342574,14.1093613102,3.9615393256,0.127400984,0.112326736,0.5187585649,0.2196886303,0.676094624,0.856423966,1.093332285,0.1854851392,1.8012041426,0.127400984,2.4408712062,0.1721519556,0.1779704805,0.4605845483,143.0447285063,0.4880035046
2019-02-21,0.1678039911,1.0,15.2304204359,6.6435834699,0.8374935464,35.6057375025,2.8786280276,0.0974264293,0.533850367,1.191811264,1793.3623650363,9.0623246313,0.4767334845,8.345125592,0.8322857977,14.108060787,3.9720307975,0.1275786213,0.1122359649,0.5198769894,0.2195111001,0.678376619,0.8560798222,1.0977575254,0.1868504344,1.7793777638,0.1274327145,2.4485959281,0.1723046533,0.1792296123,0.4607286359,143.3937911064,0.4864980134
2019-02-22,0.1684892669,1.0,15.2670896899,6.6437154043,0.8395211737,35.7803429189,2.8876963233,0.0981762747,0.5356532109,1.1925430899,1791.0985104181,9.0627109491,0.4769362315,8.3445164484,0.8351334323,14.1262769452,3.993182125,0.1276495207,0.1125061878,0.5194860717,0.2200396022,0.6792898609,0.856273345,1.0985441699,0.1871990459,1.7844268935,0.1274132577,2.4504972774,0.1724044822,0.1791436029,0.4609716034,143.2428783583,0.4879393367
2019-02-23,0.1684892669,1.0,15.2670896899,6.6437154043,0.8395211737,35.7803429189,2.8876963233,0.0981762747,0.5356532109,1.1925430899,1791.0985104181,9.0627109491,0.4769362315,8.3445164484,0.8351334323,14.1262769452,3.993182125,0.1276495207,0.1125061878,0.5194860717,0.2200396022,0.6792898609,0.856273345,1.0985441699,0.1871990459,1.7844268935,0.1274132577,2.4504972774,0.1724044822,0.1791436029,0.4609716034,143.2428783583,0.4879393367
2019-02-24,0.1684892669,1.0,15.2670896899,6.6437154043,0.8395211737,35.7803429189,2.8876963233,0.0981762747,0.5356532109,1.1925430899,1791.0985104181,9.0627109491,0.4769362315,8.3445164484,0.8351334323,14.1262769452,3.993182125,0.1276495207,0.1125061878,0.5194860717,0.2200396022,0.6792898609,0.856273345,1.0985441699,0.1871990459,1.7844268935,0.1274132577,2.4504972774,0.1724044822,0.1791436029,0.4609716034,143.2428783583,0.4879393367
2019-02-25,0.167455847,1.0,15.2263189785,6.6095913467,0.8372231323,35.6387872804,2.8784138597,0.0974260003,0.5345818092,1.1870581899,1785.9787706739,9.0360965867,0.4748771347,8.3313659927,0.8335764458,14.109871861,3.9847624604,0.127364736,0.1122057404,0.5182334328,0.2194519872,0.6768362469,0.8522250398,1.0953524382,0.1848028545,1.7681717197,0.1274096183,2.428401517,0.1719104149,0.1776329077,0.4596059334,142.4104037163,0.4865240906
2019-02-26,0.1684720447,1.0,15.2616116082,6.6321290004,0.8367086053,35.5536118774,2.8777276907,0.0964980152,0.5340554845,1.187041647,1784.9581735406,9.066473794,0.4774047411,8.3670636256,0.8328847922,14.1211958106,3.9901096683,0.1275090269,0.11213528,0.5175828119,0.2193141806,0.6756599161,0.8530915697,1.0958420238,0.1852474826,1.7663549306,0.1273968916,2.4349615376,0.1719258113,0.1782614546,0.4614142502,142.4118056023,0.4853439189
2019-02-27,0.1674051199,1.0,15.227801647,6.5991988901,0.8347990512,35.3998836377,2.8711287146,0.0956666219,0.5302094522,1.179768618,1786.5791711421,9.0805697279,0.4749597207,8.3757272646,0.8311515396,14.0865556749,3.9989482635,0.1270363409,0.11188686,0.5182151808,0.2188283208,0.6741966523,0.8511569101,1.0866787504,0.1855196026,1.765999821,0.1273943788,2.4408118511,0.1717015754,0.1780008056,0.4608843537,142.4845596133,0.4827470462
2019-02-28,0.1678551103,1.0,15.1428922143,6.5837545892,0.8325912535,35.2582772589,2.8568399674,0.0957840938,0.5293205227,1.1699641793,1793.2364723868,9.0267595103,0.4763594568,8.379230692,0.8288417975,14.1095599969,4.0153772332,0.1264883443,0.1115909522,0.5182953366,0.2182495843,0.6771227389,0.8515393972,1.0854228739,0.1861895038,1.7796413467,0.127392231,2.4446564673,0.1717384754,0.1784116144,0.4596096548,142.955821142,0.480834254
2019-03-01,0.167565813,1.0,15.2108703438,6.6021221347,0.8351204334,35.3756267908,2.8693588825,0.0962213467,0.5308806411,1.1752663861,1798.3300501433,9.031943947,0.4816999463,8.3937141834,0.8318409742,14.2538950573,4.0420173711,0.1271825752,0.1119269341,0.5190499642,0.2189066977,0.6853286175,0.8543606734,1.0886909026,0.1864255014,1.8067917264,0.1274064291,2.4617209885,0.1723227077,0.1790830946,0.4626052113,143.503760745,0.4823603152
2019-03-02,0.167565813,1.0,15.2108703438,6.6021221347,0.8351204334,35.3756267908,2.8693588825,0.0962213467,0.5308806411,1.1752663861,1798.3300501433,9.031943947,0.4816999463,8.3937141834,0.8318409742,14.2538950573,4.0420173711,0.1271825752,0.1119269341,0.5190499642,0.2189066977,0.6853286175,0.8543606734,1.0886909026,0.1864255014,1.8067917264,0.1274064291,2.4617209885,0.1723227077,0.1790830946,0.4626052113,143.503760745,0.4823603152
2019-03-03,0.167565813,1.0,15.2108703438,6.6021221347,0.8351204334,35.3756267908,2.8693588825,0.0962213467,0.5308806411,1.1752663861,1798.3300501433,9.031943947,0.4816999463,8.3937141834,0.8318409742,14.2538950573,4.0420173711,0.1271825752,0.1119269341,0.5190499642,0.2189066977,0.6853286175,0.8543606734,1.0886909026,0.1864255014,1.8067917264,0.1274064291,2.4617209885,0.1723227077,0.1790830946,0.4626052113,143.503760745,0.4823603152
2019-03-04,0.1695997123,1.0,15.3057784371,6.5994650844,0.8385139235,35.4932236532,2.8792169555,0.0963915672,0.5328029128,1.1860629762,1800.1910412874,9.030971164,0.480907109,8.3769918864,0.8352437462,14.2617939901,4.06153777,0.1275706291,0.1123772279,0.5192277437,0.2197873823,0.6857595577,0.853898366,1.0971725889,0.1872204616,1.8144764345,0.1274020632,2.4652641989,0.1726226597,0.1796911874,0.461892882,143.469759288,0.4830984649
2019-03-05,0.1699782973,1.0,15.4167931721,6.6710521877,0.8390288882,35.4901100878,2.8812873191,0.0971089296,0.5340102779,1.1865982975,1800.0101204332,8.9887438293,0.4809792081,8.3777845247,0.8346883469,14.2585658222,4.0498600007,0.1275287027,0.1124492573,0.5189758122,0.2199282574,0.6862665722,0.8539284148,1.1022613546,0.187587851,1.8049567633,0.1273937636,2.4576347423,0.1726995693,0.1801099754,0.4609407505,143.5538463268,0.4837117251
2019-03-06,0.1704697835,1.0,15.4153003617,6.6577645561,0.8407310999,35.5532267334,2.8838330911,0.0968752465,0.5348365505,1.1874175991,1802.8914956673,8.9507904849,0.4809618787,8.3861036927,0.8362349706,14.2433769424,4.0580102093,0.1280100966,0.1126849442,0.521607338,0.2203892138,0.6901614775,0.8547941809,1.1047631926,0.1879472184,1.8095286389,0.1273903294,2.4565205143,0.1729601208,0.1811072423,0.4605997093,143.6789380571,0.4845001859
2019-03-07,0.1710181292,1.0,15.4618201546,6.6597721416,0.8432795334,35.6435643564,2.8945702789,0.097065871,0.5359080429,1.1938265744,1807.2889823229,8.9158641892,0.4886522899,8.3990573715,0.8381708034,14.2377593924,4.0484425155,0.1283398888,0.1130250011,0.5206496677,0.2210542972,0.6913852344,0.8547176635,1.1060626611,0.1879718794,1.8255120033,0.1273904788,2.4667028347,0.1730186717,0.1809982368,0.4609385596,143.897780189,0.4859057824
